3500	0.0050502525126256415
256	0.006200310015500754
2240	0.010050502525126265
8925	0.010050502525126265
9597	0.010050502525126265
10391	0.010050502525126265
487	0.010250512525626282
1415	0.010250512525626282
11218	0.010250512525626282
13432	0.010250512525626282
2065	0.013450672533626667
3943	0.01495074753737688
186	0.01500075003750187
3079	0.03000150007500374
299	0.03500175008750436
9040	0.03500175008750436
12981	0.03500175008750436
3483	0.035051752587629395
3919	0.035051752587629395
4996	0.035051752587629395
5225	0.035051752587629395
7094	0.035051752587629395
8754	0.035051752587629395
227	0.03975198759937998
2037	0.039951997599879996
4933	0.039951997599879996
7754	0.039951997599879996
11286	0.039951997599879996
12285	0.039951997599879996
9872	0.04250212510625531
1472	0.04450222511125557
5976	0.04475223761188059
6906	0.05000250012500626
4923	0.054702735136756844
12994	0.05500275013750687
4156	0.06000300015000751
6912	0.06000300015000751
9524	0.06000300015000751
9566	0.06000300015000751
559	0.06005300265013251
750	0.06005300265013251
2085	0.06005300265013251
3060	0.06005300265013251
4003	0.06005300265013251
12067	0.06005300265013251
497	0.06025301265063253
2320	0.06025301265063253
8703	0.06025301265063253
12207	0.0647532376618831
4925	0.06495324766238314
489	0.0687534376718836
2369	0.07750387519375969
8996	0.07750387519375969
5072	0.07895394769738487
13437	0.08250412520626031
1363	0.08500425021251062
5919	0.08500425021251062
12474	0.08500425021251062
728	0.08505425271263563
2872	0.08525426271313566
3941	0.08525426271313566
9006	0.08525426271313566
12113	0.08525426271313566
2076	0.08995449772488626
3945	0.08995449772488626
9602	0.08995449772488626
13240	0.08995449772488626
3436	0.09025451272563628
9034	0.09025451272563628
7054	0.09250462523126156
325	0.09465473273663683
4902	0.09505475273763687
9329	0.09750487524376218
716	0.10475523776188808
10377	0.10995549777488875
13013	0.11000550027501375
2377	0.11005550277513876
2945	0.11005550277513876
8143	0.11005550277513876
9835	0.11005550277513876
12485	0.11005550277513876
1053	0.11025551277563878
11128	0.11025551277563878
5444	0.11525576278813941
8804	0.11525576278813941
11302	0.12005600280014
7	0.12255612780639032
2222	0.12255612780639032
7088	0.12495624781239062
682	0.12505625281264063
394	0.13000650032501626
3084	0.13005650282514125
4045	0.13170658532926646
46	0.13500675033751688
2906	0.13500675033751688
3028	0.13505675283764187
3614	0.13505675283764187
6027	0.13505675283764187
12155	0.1397569878493925
99	0.13995699784989252
