7137	0.10904364705958558
2009	0.13971367784328098
717	0.15441182599888353
13227	0.1778459404693659
6407	0.18291277603055123
1366	0.1892129860375515
7337	0.20741359272444104
13057	0.21114705050636712
4962	0.21158039828462635
2156	0.21284710717492272
12539	0.2244474938544787
2230	0.2261475505230343
10424	0.22724758719092328
4220	0.22821428608088629
3538	0.22964766719359
13139	0.22964766719359
4947	0.23611454942299764
9666	0.2422480872075905
5629	0.24944832721559074
4909	0.25118171832862785
6236	0.2543151561098872
13039	0.25944866056003557
2857	0.26108204833962817
6301	0.2622820883409616
11311	0.2628487738971468
10972	0.2670489139018136
6314	0.2682822883476285
9092	0.2693156561265545
2264	0.2695489972379248
13293	0.2721490839074805
10370	0.272182418351962
8762	0.2727194471565281
3936	0.27278243835262866
6910	0.2752515291049897
9593	0.2760825483562954
12936	0.2789159761372215
8444	0.2794493272489252
5172	0.2794826616934067
7969	0.2794826616934067
9945	0.2795159961378882
7626	0.27958266502685114
10487	0.28034935724992516
8052	0.2813160561398882
5370	0.28281610614155495
9575	0.28281610614155495
9582	0.2841491541172833
11237	0.28451616281011055
3400	0.2849594750012522
5980	0.28557651567639336
1256	0.2871145838440042
2597	0.28941632614888846
10427	0.28951632948233297
10536	0.28958667606415833
178	0.29031635614988854
7733	0.2911497172619256
8283	0.29138305837329603
13267	0.2917520791233237
10661	0.29241642615222196
4132	0.2924201038450844
7175	0.29258309837462937
12125	0.2926497672635924
2993	0.29443445688708086
12135	0.29524818829748595
12555	0.29598321171174063
4244	0.29607820152019154
2896	0.2960832150451851
4337	0.2961175555182667
694	0.2961832183786295
2274	0.29761158596633974
723	0.29784994060270364
9011	0.29791660949166665
9708	0.298916642826111
6971	0.3027167694970001
8170	0.30395014394281494
1737	0.3056835350558521
9912	0.305881137224905
11420	0.30611688283411137
148	0.30751659969880274
8711	0.3076836017247411
9656	0.30778360505818547
4134	0.3091539949747887
1467	0.3091833219228768
370	0.30948366172674113
2647	0.3095169961712226
8845	0.3106540449764554
7917	0.3111503839508153
11346	0.31241709284111163
3546	0.31275043728592644
10808	0.3127787582054144
4154	0.31278377173040794
9036	0.31278377173040794
9850	0.31278377173040794
441	0.3128171061748894
6142	0.3128171061748894
9927	0.3128171061748894
12414	0.31284542709437735
6275	0.31285044061937084
1269	0.31445049395448205
10807	0.31451716284344505
4014	0.31538219276430146
