2243	0.0009000300010000295
6092	0.0009000300010000295
8979	0.0009000300010000295
71	0.0015667188906296897
11186	0.00223340778025935
2413	0.00233341111370379
5074	0.0024000800026667546
9056	0.0026000866695556624
9851	0.0026000866695556624
5791	0.004066802226740884
7972	0.004066802226740884
12497	0.004066802226740884
5504	0.006666888896296547
12416	0.007366912230407668
2684	0.007400246674889158
5683	0.007400246674889158
10443	0.007400246674889158
2265	0.007566918897296576
2692	0.007566918897296576
5778	0.007566918897296576
6051	0.007566918897296576
6577	0.007566918897296576
8962	0.007566918897296576
9689	0.007566918897296576
11457	0.007566918897296576
12153	0.007566918897296576
75	0.0076002533417780654
1449	0.0076002533417780654
7639	0.0076002533417780654
7718	0.0076002533417780654
7927	0.0076002533417780654
10228	0.0076002533417780654
10374	0.0076002533417780654
11708	0.0076002533417780654
12477	0.0076002533417780654
271	0.009066968898963287
2257	0.009066968898963287
2867	0.009066968898963287
3472	0.009066968898963287
5389	0.009066968898963287
6523	0.009066968898963287
6966	0.009066968898963287
6985	0.009066968898963287
7715	0.009066968898963287
9332	0.009066968898963287
12192	0.009066968898963287
12458	0.009066968898963287
348	0.009100303343444777
417	0.009100303343444777
2160	0.009100303343444777
2933	0.009100303343444777
3054	0.009100303343444777
5082	0.009100303343444777
5534	0.009100303343444777
5656	0.009100303343444777
7869	0.009100303343444777
8957	0.009100303343444777
10659	0.009100303343444777
11263	0.009100303343444777
12752	0.009100303343444777
4189	0.009233641121370706
7177	0.010933697789926339
5692	0.011133704456815233
8873	0.011133704456815233
3923	0.011200373345778197
9098	0.01240041334711156
9155	0.013933797793259775
1827	0.014067135571185704
2567	0.014067135571185704
5096	0.014067135571185704
12463	0.014067135571185704
4425	0.01486716223874128
10428	0.015700523350778352
7220	0.015767192239741323
9528	0.015767192239741323
11405	0.01740058001933397
917	0.01743391446381546
9957	0.01743391446381546
12971	0.017800593353111772
9203	0.018900630021000696
6093	0.020734024467482244
11220	0.020734024467482244
1146	0.020767358911963733
6692	0.02113403780126004
10407	0.022234074469148962
3980	0.02240074669155638
5696	0.02240074669155638
10583	0.02240074669155638
10776	0.02240074669155638
12992	0.02240074669155638
8895	0.022434081136037863
4373	0.023234107803593446
1879	0.02386746224874163
9681	0.024067468915630517
11276	0.024067468915630517
507	0.02423414113803793
2032	0.02423414113803793
5363	0.02423414113803793
7910	0.02423414113803793
8666	0.02423414113803793
