3970	0.0
4305	0.0
7416	0.0
7978	0.0
10662	0.0
11790	0.0
12347	0.0
2420	3.333444448148232e-05
5361	3.333444448148232e-05
10133	0.0001333377779259362
4618	0.0003666788892963159
8055	0.0008666955565185507
13073	0.0016667222240741297
7264	0.0018000600020000729
4149	0.002500083336111205
12166	0.0026667555585186175
13200	0.003266775559185307
1385	0.0033334444481482716
4937	0.0033334444481482716
6993	0.0033334444481482716
10498	0.0033334444481482716
11470	0.0033334444481482716
13282	0.003366778892629754
8866	0.0034001133371112362
9683	0.0034667822260742026
11412	0.003466782226074208
7750	0.004666822227407581
3456	0.0060335344511483705
8287	0.0063002100070002325
8123	0.006666888896296543
8347	0.006666888896296543
11482	0.006666888896296543
8166	0.006666888896296545
8783	0.006666888896296545
11344	0.006666888896296545
12349	0.006666888896296545
4291	0.006666888896296547
3729	0.006700223340778022
13180	0.006700223340778027
6108	0.00673355778525951
1485	0.006800226674222479
7681	0.006800226674222479
9941	0.006800226674222479
773	0.006900230007666926
7296	0.007566918897296573
9819	0.008000266675555857
6028	0.0083002766758892
10544	0.00833361112037068
570	0.009066968898963305
2175	0.00976699223307444
2587	0.009966998899963333
4056	0.009966998899963333
4133	0.009966998899963333
4641	0.009966998899963333
5226	0.009966998899963333
5398	0.009966998899963333
7400	0.009966998899963333
8656	0.009966998899963333
10680	0.009966998899963333
6421	0.010000333344444811
11678	0.010000333344444811
3171	0.010000333344444813
4444	0.010000333344444815
4668	0.010000333344444815
5229	0.010000333344444815
10585	0.010000333344444815
1880	0.010000333344444817
7163	0.010000333344444818
13694	0.010100336677889269
13328	0.010133671122370737
1651	0.010233674455815191
4971	0.010667022234074473
10589	0.011667055568518955
5132	0.011967065568852292
12329	0.013167105570185673
9430	0.013300443348111599
2423	0.013300443348111606
6556	0.013300443348111606
6054	0.013300443348111608
10893	0.013300443348111608
5780	0.013333777792593081
9386	0.013333777792593081
5149	0.01333377779259309
7338	0.01333377779259309
9086	0.01333377779259309
2130	0.014967165572185739
10984	0.01590053001766726
8900	0.01653388446281542
5064	0.016633887796259877
2201	0.016667222240741353
6157	0.016667222240741353
1242	0.01666722224074136
1922	0.01666722224074136
3952	0.01666722224074136
6240	0.01666722224074136
6653	0.01666722224074136
13151	0.01666722224074136
13290	0.01666722224074136
11682	0.016700556685222835
12093	0.016700556685222835
