3721	0.10998158801502975
4209	0.10999129625391081
4699	0.11965166285921913
13048	0.16364926211029784
5988	0.18525042808004416
10139	0.19038348658444681
6203	0.19377133752841927
67	0.20386131042718153
5987	0.20717178420997545
7727	0.20785271772158292
5936	0.2098017748863647
58	0.22401396991939873
12308	0.2272165995276766
7006	0.22830672282164144
2866	0.23665225853124874
10450	0.24045115327701563
6939	0.24179590824710884
5048	0.25006351939713495
6328	0.25157383172527165
11622	0.2616086032299182
12940	0.2759411891210197
2049	0.288085295150864
1604	0.289953138906191
1349	0.2915394794096259
4276	0.30027511507908683
1252	0.30477968217669693
7169	0.30530994957356994
7080	0.30586206831197604
7141	0.3102217063868685
9569	0.32017711181231123
6961	0.3202530340754948
12443	0.32047712181264465
13299	0.3221928400957847
12516	0.32919602894232475
3073	0.34279469850778754
5266	0.3512866203678361
7279	0.3618566505171132
13279	0.3701902616374839
2912	0.37444012347791744
10739	0.3812006609807842
5070	0.3875530477548805
11343	0.3898179604872002
5021	0.39037911631614036
7252	0.3933908164831805
4159	0.4001912616708183
2925	0.40065772538014366
6542	0.40535698570108414
12254	0.40665625866458655
2931	0.4133016295637949
6101	0.4151683539953005
9706	0.41893335797926823
11285	0.42496923253071656
8026	0.4261308097114942
9585	0.4295353825060613
2357	0.42989159170411595
11467	0.4352142797179081
3653	0.450926286171635
6978	0.46744589925572766
2067	0.4702821153124279
7812	0.4752159464401322
9864	0.47867676414185945
2034	0.4800590387572563
10744	0.4816041292792257
12304	0.48473778111444304
1438	0.4849427589615307
8977	0.48664788826294214
6076	0.489981889028408
9804	0.48998211200128083
1419	0.4902161131123547
7526	0.4933924832054045
8791	0.4982490542326885
3429	0.4999272595597111
10724	0.5051672792660536
2066	0.5266166664864302
3738	0.5266935932424057
5115	0.5268621507004525
10341	0.5321716911188009
11251	0.5335508909382822
4245	0.5335623740412305
4912	0.5350507224265335
8674	0.5377939632547395
1169	0.5378505927901053
4196	0.5398284792324739
2990	0.5402177798345786
3450	0.5418566861927728
10836	0.5433724089576676
5243	0.5447379048643874
295	0.5453058067375937
584	0.5457503042743566
6018	0.5478807989251815
8258	0.5490507476224682
5472	0.5502061930492443
2545	0.5532621477572106
3066	0.5533278143831105
8382	0.5533278143831105
11090	0.5533278143831105
11768	0.5533278143831105
13641	0.5533278143831105
10647	0.5533961499942974
890	0.5560921094248292
