180	0.0
107	3.333444448148232e-05
8788	3.333444448148232e-05
10353	3.333444448148232e-05
12106	6.666888896296463e-05
2433	0.0008666955565185507
12448	0.001266708890296342
5129	0.001500050001666725
7332	0.001500050001666725
10775	0.001500050001666725
11632	0.001500050001666725
18	0.0016333877795926544
362	0.0016333877795926544
1303	0.0016333877795926544
6335	0.0016333877795926544
8161	0.0016333877795926544
12224	0.0016333877795926544
7113	0.0016667222240741332
7267	0.0016667222240741332
2386	0.0016667222240741367
1112	0.0017000566685556155
2296	0.0017000566685556155
3095	0.0017000566685556155
3211	0.0017000566685556155
4628	0.0017000566685556155
6133	0.0017000566685556155
6199	0.0017000566685556155
7770	0.0017000566685556155
7968	0.0017000566685556155
8964	0.0017000566685556155
10415	0.0017000566685556155
10543	0.0017000566685556155
10676	0.0017000566685556155
12794	0.0017000566685556155
13190	0.0017000566685556155
3683	0.0017333911130370978
3968	0.0017333911130370978
4443	0.0017333911130370978
12495	0.0018333944464815483
7627	0.0018333944464815517
43	0.002233407780259336
9570	0.0024334144471482404
8736	0.003300110003666791
2	0.0033334444481482733
5047	0.0033334444481482733
6279	0.0033334444481482733
7355	0.0033334444481482733
11539	0.0033334444481482733
7311	0.0033667788926297453
183	0.0034001133371112276
9595	0.00343344778159271
5122	0.0034667822260742095
4027	0.003500116670555685
3250	0.0036334544484816177
12955	0.0038001266708890275
5200	0.004133471115703856
6482	0.004166805560185338
34	0.004266808893629787
10536	0.004333477782592757
1795	0.004800160005333513
9617	0.004866828894296481
9067	0.004933497783259445
2168	0.004966832227740928
5006	0.004966832227740928
6233	0.004966832227740928
8361	0.004966832227740928
9581	0.0050001666722224065
13154	0.0050001666722224065
8859	0.005033501116703882
3812	0.005033501116703889
12425	0.005033501116703889
12920	0.005033501116703889
3024	0.005066835561185371
9668	0.005066835561185371
12932	0.005166838894629825
8173	0.006333544451481715
5125	0.006700223340778024
9042	0.006733557785259501
13136	0.006733557785259501
2224	0.006966898896629881
10734	0.007066902230074338
55	0.007233574452481748
5044	0.007233574452481748
12139	0.007233574452481748
6193	0.007366912230407682
11463	0.007400246674889158
9548	0.007466915563852129
1432	0.007666922230741027
839	0.008133604453481783
2858	0.008233607786926233
2141	0.008266942231407719
3684	0.008300276675889198
3930	0.008300276675889198
8700	0.008300276675889198
9021	0.008300276675889198
12572	0.008300276675889198
10939	0.008300276675889201
1233	0.00833361112037068
5905	0.00833361112037068
6100	0.00833361112037068
