4910	0.8095607372941456
9016	0.8768311007111348
8259	0.8963437476432792
8756	0.8996001549638799
7916	0.9364899019019327
12153	0.9419038505569339
2056	0.942565058173961
5205	0.9576103528511897
840	0.9892296491037661
7616	1.0028921153090462
2249	1.016315080021025
8800	1.0174374162059214
5978	1.0183708910229747
87	1.023401047546587
9098	1.0645826889413224
417	1.066172374037849
6923	1.0694723736699439
11276	1.0778057618174417
6276	1.0794351674464697
1236	1.0896503015629693
5082	1.0911616139244404
12416	1.0971312440385659
2933	1.1007726355181369
8873	1.1029180793852178
2032	1.107895505054145
6929	1.1085382232450858
70	1.1121173663371948
10776	1.1232605646029528
6184	1.1233053821503827
2271	1.1251284083582793
2265	1.1294180730862344
5279	1.1325597597489225
6918	1.1329183001283618
9155	1.1349954039247985
2140	1.1461972277091141
11475	1.1498199783448375
1203	1.152952301261733
2481	1.1541638243660148
1173	1.1588386725019784
3165	1.1594306665940892
7694	1.1661975588238302
13202	1.1662655454824713
4063	1.1697632295189848
5242	1.1822822430743585
7530	1.1842700196561367
10575	1.1857205016733185
3054	1.1862098189872403
2606	1.189531559589296
1449	1.2029206335394755
12231	1.2100365678715377
10583	1.2129650051411598
5228	1.2130313384559495
7051	1.2150138582746146
9851	1.2156081529040523
4373	1.2172882205972828
2106	1.2229764860143797
7927	1.2238891673915608
7715	1.2310699862313041
5065	1.2359775927402339
6157	1.2362884124654399
12347	1.2438799419935702
3923	1.2493888491466625
11694	1.2501107238223066
4189	1.2566224191396866
8961	1.2625663229554327
5116	1.2677121233895943
3132	1.2689554991386744
6262	1.272779260934079
3689	1.274516064646934
2881	1.274772360815558
8753	1.2775405317894928
3926	1.2831784927479375
3958	1.2848774345521292
3650	1.2875513241277128
9002	1.2879012822812788
10385	1.2897906373445076
12929	1.2904379056554616
8984	1.2929131550293225
3848	1.293012153869975
766	1.2944432060310225
11829	1.2965443797490763
93	1.2966674596599894
5363	1.3031120446021187
2083	1.3064011174485823
13181	1.3095356700942058
4136	1.3100447000529318
7869	1.3107999316229164
13125	1.3117221409698794
12159	1.3142822887384615
3906	1.3164681196819903
8965	1.319811821997151
9226	1.319878490886114
8450	1.3229366833873208
9554	1.3233246470065911
7270	1.327643297093144
2113	1.3363032290128365
12553	1.3363687830374353
6108	1.3530693397226583
9721	1.3542295378162181
11587	1.3576779169075794
